https://www.jalan.net/yad398781/,相鉄フレッサイン銀座三丁目 新型コロナウイルス感染症対策,"当ホテルは＜キャッシュレス専用＞のホテルです。ホテルフロントでのお支払いの場合、＜現金でのご精算は出来ません＞。各種クレジットカード、電子マネー、モバイル決済にてご精算が可能です。
",東京都中央区銀座３丁目８－４,jalan
https://www.jalan.net/yad324848/,東横ＩＮＮ羽田空港Ⅱ,"羽田空港利用の前後泊に大変便利！無料シャトルバス毎日運行！
海外帰国者様のご宿泊につきましては羽田空港Ⅰ（03-5737-1045）へ事前の電話によるご相談をお願いいたします。長期ご滞在のご相談承ります。
",東京都大田区羽田1-1-7,jalan
https://www.jalan.net/yad358942/,hotel MONday 浅草(2020年7月4日 グランドオープン ) 新型コロナウイルス感染症対策,"2020年にhotel MONdayが浅草の言問通りにOPEN！つくばエクスプレス「浅草駅」より徒歩約3分、東京メトロ銀座線浅草駅 徒歩11分。全客室に無料Wi-Fi完備！！
",東京都台東区浅草２－２６－７,jalan
https://www.jalan.net/yad380660/,ホテルモントレ赤坂 新型コロナウイルス感染症対策,"東京メトロ銀座線・丸ノ内線「赤坂見附」駅Ａ出口から徒歩5分、青山通り沿いに赤坂御用地の目の前に位置するホテル。イギリス、ロンドンをイメージした館で安らぎのひと時をお過ごしください。
",東京都港区赤坂４－９－２４,jalan
https://www.jalan.net/yad367028/,レム秋葉原 新型コロナウイルス感染症対策,"JR秋葉原駅中央改札口に直結で雨に濡れる心配もなし。東京駅から2駅5分、上野駅から2駅4分と都内各所からアクセス抜群！
",東京都千代田区神田佐久間町１－６－５,jalan
https://www.jalan.net/yad395806/,中野サンプラザ 新型コロナウイルス感染症対策,"ＪＲ中野駅の目の前好立地。JR中央線総武線東京メトロ東西線でアクセス抜群。建物内にはコンサートホール、周辺にはコンビニ・飲食店多数。16階～19階が客室で眺望抜群です。全室Wi-Fi完備（無料）
",東京都中野区中野４－１－１,jalan
https://www.jalan.net/yad361364/,ランダバウト東京,"LANDABOUTは世界中の人々が集い、今この瞬間を共有する喜びを分かち合う交差点のようなホテルです。使い勝手の良いコンパクトな客室から、グループ利用にも対応した客室タイプまで幅広くご用意しています。
",東京都台東区根岸３－４－５,jalan
https://www.jalan.net/yad378455/,ＴＩＭＥ　ＳＨＡＲＩＮＧ　ＳＴＡＹ池袋,"☆Hotel stay with kitchen☆安全安心の自炊可能♪観光&ビジネス最適・快適♪Sunshine city徒歩2分◆Hareza、IKE・SUNPARK至近◆全室禁煙、Wi-Fi完備、バス・トイレ別仕様◆コインランドリー24時間利用OK♪
",東京都豊島区東池袋三丁目２０番３号,jalan
https://www.jalan.net/yad383878/,MUSTARD HOTEL SHIMOKITAZAWA 2021年9月16日 GRAND OPEN,"”ユニークで多彩な文化が混在するサブカルチャーの聖地、下北沢に新たなスパイスを”「宿泊する場」だけではなく、「街を楽しむための場」として、街のかくし味のような存在を目指すホテルです。
",東京都世田谷区北沢３－９－１９,jalan
https://www.jalan.net/yad305158/,ＫＫＲホテル東京（国家公務員共済組合連合会東京共済会館） 新型コロナウイルス感染症対策,"四季折々、至高のくつろぎをお届けする絶好のロケーション。
",東京都千代田区大手町１－４－１,jalan
https://www.jalan.net/yad375748/,ホテルアベスト目黒 新型コロナウイルス感染症対策,"◆朝食無料サービス実施中◆期間限定・テレワークプランなどをご用意！ウェルカムドリンク、シャンプーバーサービスも実施中！≪JR目黒駅より徒歩1分≫品川駅/渋谷駅/東京駅/都心へアクセス抜群
",東京都品川区上大崎２－２６－５,jalan
https://www.jalan.net/yad322192/,ホテルシェーナ,"地下鉄新宿三丁目駅や西武新宿駅へ徒歩5分、JR新宿駅へは徒歩8分!
東新宿駅から徒歩５分と便利な立地です。
",東京都新宿区歌舞伎町2-22-1,jalan
https://www.jalan.net/yad317511/,ベイサイドホテル　アジュール竹芝・浜松町,"羽田空港まで直通19分　東京駅直通6分　浜松町駅徒歩7分　お台場までも近くレインボーブリッジや東京タワー、浜離宮恩賜庭園が見えるお部屋も！。館内の準天然温泉とサウナで心も体もリフレッシュ！
",東京都港区海岸１－１１－２,jalan
https://www.jalan.net/yad304618/,ホテルミュッセ銀座名鉄 新型コロナウイルス感染症対策,"バス・トイレセパレート(一部除く)、ベッドは英国王室御用達スランバーランド社製。【OZmall】朝食部門 全国1位！作りたての料理を提供するライブキッチンを備える、小鉢ビュッフェスタイルの朝食が大好評！
",東京都中央区銀座７丁目１２番９号,jalan
https://www.jalan.net/yad360895/,ダイワロイネットホテル池袋東口（2021年2月25日新規開業） 新型コロナウイルス感染症対策,"2021年2月25日に新規開業！新しいホテルで安心・安全・清潔なホテルライフを！「池袋駅」東口（南）より徒歩2分と駅近で観光にも最適。繁華街にありながら、静けさと上質さを感じる空間でお迎えします。
",東京都豊島区南池袋１－２０－８,jalan
https://www.jalan.net/yad332677/,秋葉原ワシントンホテル 新型コロナウイルス感染症対策,"■秋葉原駅中央改札口より徒歩１分■
シンプルで機能的なお部屋から秋葉原唯一の鉄道ルームも1室限定でご用意しております。
ご好評頂いているホテル自慢のこだわりの朝食も是非ご賞味下さい。
",東京都千代田区神田佐久間町１－８－３,jalan
https://www.jalan.net/yad351481/,ホテルミッドイン目黒駅前 新型コロナウイルス感染症対策,"朝食提供の自粛(休止)のお知らせ
新型コロナウイルス感染拡大防止ため、
当ホテルではお客様の健康と安全を考慮し
当面の間、朝食の提供を休止致します。ご理解とご協力の程お願い致します
",東京都目黒区下目黒１－２－１９,jalan
https://www.jalan.net/yad364224/,ホテルＪＡＬシティ羽田　東京　ウエストウイング,"全室禁煙。ご予約不要なホテル～羽田空港間の無料シャトルバスは、ホテル出発は5:00am～11:10am、空港出発は4:15pm～11:55pmで運行中。ドリンクバーをお楽しみいただけるラウンジを併設。
",東京都大田区羽田旭町４－１６,jalan
https://www.jalan.net/yad338760/,ホテルノービス調布,"調布駅徒歩50秒、新宿まで直通で15分テレワークにも最適。車で味スタまで10分、読売ランド20分、ジブリ美術館20分、サンリオピューロランド30分他、観光処へのアクセス抜群！全室バス・トイレ別、駐車場無料
",東京都調布市布田４－２－７,jalan
https://www.jalan.net/yad303535/,東横ＩＮＮアキバ浅草橋駅東口,"浅草橋駅から徒歩２分。隣の駅に秋葉原、両国と東京満喫に抜群の好立地。
浅草・上野も近く、東京駅・空港へのアクセスも良いので便利。
朝食無料、全室WiFi接続可能、趣味にビジネスに最適です！
",東京都台東区柳橋２－１４－４,jalan
https://www.jalan.net/yad346105/,東急ステイ新宿イーストサイド(2021年8月30日グランドオープン) 新型コロナウイルス感染症対策,"2021年8月30日オープン！
ゆとりを持たせた広めの客室と設備で、心身ともにリラックス！
すべての客室に洗濯乾燥機・電子レンジを設置しており、連泊・中長期の滞在も快適にお過ごしいただけます。
",東京都新宿区歌舞伎町２丁目３番２４号,jalan
https://www.jalan.net/yad392221/,相鉄フレッサイン東京田町,"東京まで９分・品川まで４分京浜東北線沿いでアクセス抜群！
都会の穴場、静かでひっそりとした田町へ
ビジネス・観光の拠点としてご利用ください。
",東京都港区芝浦３－１４－２１,jalan
https://www.jalan.net/yad384439/,イチホテル浅草橋,"2021年7月、ICIホテル浅草橋は全室わんちゃんウェルカムホテルとしてリブランド
OPEN致しました。大切な家族の一員「わんちゃん」を「皆様のお子様」と同様にお迎え致します。
",東京都台東区浅草橋１－２６－６,jalan
https://www.jalan.net/yad322536/,ホテルメトロポリタンエドモント,"東京の中心に位置する飯田橋・水道橋より徒歩5分。東京ドーム・日本武道館も徒歩圏内♪館内にはレストラン、バー、コンビニなど多数の設備あり。
",東京都千代田区飯田橋３―１０－８,jalan
https://www.jalan.net/yad355190/,ダイワロイネットホテル西新宿 新型コロナウイルス感染症対策,"交通至便の副都心、オフィス街の「西新宿」。
落ち着きのある、ハイグレードな空間で静かなくつろぎのひとときを提供します。
地下1階にはコンビニエンスストアもあり、急な用途にもご利用いただけます。
",東京都新宿区西新宿６－１２－３９,jalan
https://www.jalan.net/yad382740/,リゾート・シーピロス,"目の前が海。島の繁華街まで徒歩圏内の好立地に在るリゾート施設。
【ニュース】2022年7月1日より和洋室リニューアルオープン！
",東京都八丈島八丈町三根１３０４－３,jalan
https://www.jalan.net/yad314166/,東京虎ノ門東急REIホテル,"全てのご宿泊プランに朝食が含まれております。
15：00～18：00にはゲストラウンジでソフトドリンクや焼酎、ウィスキー等をご自由にお召し上がりいただけます。ぜひアレンジドリンクを作ってみてください。
",東京都港区愛宕１－６－６,jalan
https://www.jalan.net/yad378812/,ホテルサンルート銀座 新型コロナウイルス感染症対策,"◆◇◆ゆったり広めのオーバル型バスタブがクチコミ好評！全室に加湿空気清浄機を完備や豊富なアメニティ類も魅力。朝はゆっくり11時チェックアウト、チェックインは14時からで最大21時間滞在が可能です♪♪
",東京都中央区銀座１丁目１５－１１,jalan
https://www.jalan.net/yad357796/,ホテルJALシティ羽田 東京 新型コロナウイルス感染症対策,"全室禁煙。ご予約不要なホテル～羽田空港間の無料シャトルバスは、ホテル出発は5:00am～11:10am、空港からホテルへは4:15pm～11:55pmで運行中。
",東京都大田区羽田旭町４－１１,jalan
https://www.jalan.net/yad362748/,アパホテル　〈新宿 歌舞伎町中央〉 新型コロナウイルス感染症対策,"JR「新宿駅」東口徒歩7分、東京メトロ丸ノ内線「新宿駅｣B13出口徒歩6分、「西武新宿駅」正面口徒歩3分
",東京都新宿区歌舞伎町２－２６－５,jalan
https://www.jalan.net/yad323781/,the b 三軒茶屋（ザビー さんげんぢゃや） 新型コロナウイルス感染症対策,"【全国旅行支援＆もっとTokyo対象】表参道、原宿、恵比寿、代官山などへ好アクセス！無料軽食サービス“トッテッテ”も提供中！全室バスタブ付＆無料Wi-Fi完備！コンビニもすぐ！
",東京都世田谷区太子堂２－１７－９,jalan
https://www.jalan.net/yad393600/,お茶の水ホテル　昇龍館 新型コロナウイルス感染症対策,"◆JR、地下鉄5路線の駅まで徒歩5分の好立地
◆露天風呂付和室、シングル、ツインなど10種類の部屋タイプ
◆地下大浴場（サウナ付）
◆大浴場の混雑状況はQRコードでチェック可
◆日替わりの無料朝食あり
",千代田区神田小川町3-24,jalan
https://www.jalan.net/yad313633/,サクラクロスホテル上野入谷,"サクラクロスホテル入谷は1名から6名までの客室をご用意してます。
ペットと一緒にご宿泊する方は、【ペットと一緒にお泊り】のプランをご予約をお願いします。
【コロナウイルス対策強化中】
",東京都台東区根岸３－１８－１８,jalan
https://www.jalan.net/yad378682/,ＨＯＴＥＬ　ＮＡＫＡＹＡＭＡ　新宿,"駅近好立地！全室最高級シモンズベッド★綺麗でおしゃれなモダンデザイナーズホテルです！近隣には２４ｈ営業ディスカウントショップ、飲食店が多数あり旅行にもビジネスにも安心です！
",東京都新宿区百人町２－２０－２４,jalan
https://www.jalan.net/yad363798/,八重洲ターミナルホテル 新型コロナウイルス感染症対策,"東京駅八重洲北口から徒歩3分。
充実のアメニティと、自然素材をモチーフとした癒しの空間が快適なひとときを提供いたします。
",東京都中央区八重洲１－５－１４,jalan
https://www.jalan.net/yad392387/,東横ＩＮＮ品川駅高輪口,"新幹線・羽田空港など、アクセスの良さは天下一品！朝は焼きたてクロワッサンをお出ししております。笑顔でスタッフ一同お待ちしております。ご予約お待ち申し上げております。
",東京都港区高輪４－２３－２,jalan
https://www.jalan.net/yad383134/,木場の鶴ｃｒａｎｅｈｏｔｅｌ,"東京観光・ビジネスの拠点に便利です。東京駅まで約17分とアクセス抜群。マイホームのような安心感のある空間、お客様に寄添ったサービスでお迎えします。●宿泊者特典●１階Barのドリンク1杯無料！
",東京都江東区東陽３－７－８,jalan
https://www.jalan.net/yad335525/,hotel MONday 秋葉原浅草橋（2020年7月20日 グランドオープン ） 新型コロナウイルス感染症対策,"2020年にNew OPEN！全客室無料Wi-Fi完備。秋葉原・両国・浅草・日本橋へ乗り換えなしでアクセス抜群！都営浅草線と中央・総武線（各駅停車）の2線が乗り入れする「浅草橋駅」より徒歩約2分！
",東京都台東区浅草橋２－２９－１２,jalan
https://www.jalan.net/yad322735/,浅草雷門　竹乃宿,"浅草雷門に徒歩４分で行け、浅草駅からも田原町駅からも徒歩５分で行ける、アクセス良好のスモールホテル
部屋はたった９部屋なので、静かにお過ごしいただけます。
部屋は和をイメージした、和ツインです
",東京都台東区雷門１丁目１１番２号,jalan
https://www.jalan.net/yad381141/,ホテル松本,"JR上野駅浅草口・入谷口から徒歩1分の好立地。周辺には上野恩賜公園、動物園、国立西洋美術館へ徒歩約5分。アメ横、映画館、秋葉原・浅草へとすぐに出向ける環境だ。
",台東区上野7-5-3,jalan
https://www.jalan.net/yad371478/,サンシャインシティプリンスホテル 新型コロナウイルス感染症対策,"池袋エリア随一の高さを誇る地上37階からは、都会の喧騒を忘れさせる夜景が眼下に広がります。全室禁煙、Wi-Fi完備。24時間利用可能なセルフランドリー、ファミリーマートで快適なステイケーションを。
",東京都豊島区東池袋３－１－５,jalan
https://www.jalan.net/yad376275/,かどやホテル 新型コロナウイルス感染症対策,"感染対策徹底宣言「安心安全計画」実施中！！
お客様とスタッフの安心安全の為に、徹底した感染症対策を行っております。
新宿駅西口から徒歩3分、バスタ新宿から徒歩7分。
",東京都新宿区西新宿１－２３－１,jalan
https://www.jalan.net/yad376955/,アーバンステイ青砥,"映画撮影やテレビロケにも使われる和テイストに満ちた “１フロア貸切”の施設です。
リノベーション済なので内部は綺麗で、広々。
「充実した設備はフロア毎の専用」「非対面チェックイン」と安心！
",東京都葛飾区立石６－２９－１３,jalan
https://www.jalan.net/yad326398/,ホテルマイステイズプレミア赤坂 新型コロナウイルス感染症対策,"見渡す限りの赤坂の夜景と満点の星空を客室から。
オープンテラスは緑が気持ちよく静かに読書を楽しめる空間。無料のフィットネススペースも。
",東京都港区赤坂２丁目１７－５４,jalan
https://www.jalan.net/yad338567/,JR東日本ホテルメッツ 駒込 新型コロナウイルス感染症対策,"JR山手線 駒込駅南口より徒歩１分。
桜や紅葉の名所である都立庭園「六義園」があり、後楽園、池袋、上野、東京へも乗り換えなしでアクセスできる駒込の駅近ホテル。駅前にありながら閑静な立地です。
",東京都豊島区駒込２－１－３９,jalan
https://www.jalan.net/yad357522/,アパホテル〈渋谷道玄坂上〉 新型コロナウイルス感染症対策,"【2022年11月21日～】ホテル隣地ビルの解体工事が実施されます。
作業時間：8時～18時（日曜・祝日除）
ご宿泊予定のお客様におかれましてはご理解の程をお願いいたします。
",東京都渋谷区円山町２０－１,jalan
https://www.jalan.net/yad360095/,銀座クレストン（旧新阪急ホテル築地）（HMIホテルグループ） 新型コロナウイルス感染症対策,"聖路加ガーデン内にあり、築地場外からも近く都心へのアクセスにも恵まれた≪銀座クレストンホテル≫。レストランでは日本料理や鉄板焼を、リバーフロントからの輝く夜景と共にお楽しみいただけます。
",東京都中央区明石町８番（聖路加ガーデン）,jalan
https://www.jalan.net/yad316186/,ホテル　ニューショーヘイ 新型コロナウイルス感染症対策,"ゆとりの12時チェックアウト！
ご滞在中２Fラウンジにてフリードリンク無料サービス！
東京の中心にありながら、深海にいるような落ち着いた空間を提供いたします。
[SDGs]プラスチックの使用量を削減。
",東京都新宿区四谷１－７－９,jalan
https://www.jalan.net/yad337994/,ＫＯＫＯ　ＨＯＴＥＬ築地　銀座（2021年9月オープン） 新型コロナウイルス感染症対策,"シンプルでありながら機能的かつ日本の気遣いの備わった客室をご用意しており、ダブル、ツインに3～4名様向けの客室も。朝食ブッフェは大好評☆今なら中長期にピッタリな5泊以上5,000円固定の連泊プランも♪
",東京都中央区築地６－８－８,jalan
https://www.jalan.net/yad311145/,ホテルサーブ渋谷,"ホテルサーブは駅から５秒！　ウェルカムミネラルウォーター無料、DHCレディースアメニティ無料、Wi-Fi・有線LAN全室完備、スマホ･携帯充電用USBコンセントを全室枕元に完備！
",目黒区大橋2-24-4,jalan
https://www.jalan.net/yad340723/,ＨＯＴＥＬ　ＥＬ　ＳＨＩＮＪＵＫＵ６,"地下鉄大江戸線西新宿５丁目駅、京王線初台駅より徒歩６分。コンビニスーパー、飲食店、オペラシティから近く便利です。充実のデスクワークスペース。屋上からは素敵な夜景も！洗濯乾燥機有駐車場予約制
",東京都新宿区西新宿４－３７－１６,jalan
https://www.jalan.net/yad380759/,ヴィラフォンテーヌ東京上野御徒町｜住友不動産,"観光名所のアメ横・上野恩賜公園も徒歩圏内。情緒あふれる東京下町観光の拠点にぜひ。一部東京スカイツリーが見える客室も。ビジネスにもレジャー利用どちらもご利用いただけます。
",東京都台東区小島２―４－４,jalan
https://www.jalan.net/yad344290/,ダイワロイネットホテル新橋 新型コロナウイルス感染症対策,"【アクセス】JR新橋駅日比谷口より徒歩約3分・内幸町駅より徒歩約2分！
東京駅・羽田空港等からアクセス◎★全室携帯充電器完備！充実のアメニティカウンターでくつろぎのひとときをご提供します。
",東京都港区新橋１－１７－２,jalan
https://www.jalan.net/yad336030/,ＢｎＡ＿ＷＡＬＬ,"BnA_WALLは、東京日本橋にあるアートホテルです。施設内には制作／展示スペース、巨大壁画、カフェ／バー／ラウンジを併設し、宿泊にとどまらないアクティビティを提供するオルタナティブホテルです。
",東京都中央区日本橋大伝馬町１－１,jalan
https://www.jalan.net/yad306577/,ホテルグレイスリー浅草 新型コロナウイルス感染症対策,"【浅草線「浅草駅」より徒歩3分　銀座線「浅草駅」より徒歩5分】
浅草観光名所・都内近郊へのアクセス抜群！
☆全室禁煙・独立型バスルーム・天井埋め込み型空気清浄機完備
☆館内コンシェルジュデスク有
",東京都台東区雷門２－１０－２,jalan
https://www.jalan.net/yad311518/,ホテルサードニクス東京 新型コロナウイルス感染症対策,"全室24㎡以上のゆとりの空間、ベッドはサータ社製140cm以上でお子様の添い寝も快適！デイユースも◎。ディズニー、銀座、都内各所へ好アクセス！日比谷線八丁堀駅目の前、東京駅よりタクシーワンメーター！
",東京都中央区八丁堀１－１３－７,jalan
https://www.jalan.net/yad397215/,ホテル八重の翠東京 新型コロナウイルス感染症対策,"★★★2020年7月6日新たなホテルが東京・八丁堀に誕生★★★

和を追求した「ホテル八重の翠東京」を東京・八丁堀地区に開業！！
屋上和庭園でのひととき、本格和食レストランのお食事をお楽しみ下さい
",東京都中央区八丁堀２－１３－１,jalan
https://www.jalan.net/yad346048/,京成リッチモンドホテル東京門前仲町 新型コロナウイルス感染症対策,"東西線・大江戸線の2線乗り入れ！！大手町まで乗換無しで6分の「門前仲町駅」から徒歩2分の好立地！、豊洲・お台場他、銀座・新宿さらには後楽園など都内中心地へのアクセスも抜群！越中島駅から舞浜も！！
",東京都江東区門前仲町２－８－９,jalan
https://www.jalan.net/yad379758/,サクラ・フルール青山,"全室Wi-Fi完備！お一人様1日1本ミネラルウォーターサービス♪充実のアメニティ♪
こだわりの内装。ポケットコイルマットレスで快適な眠りを。渋谷ヒカリエ徒歩2分、渋谷の中でも青山寄り安心の静穏な立地◎
",東京都渋谷区渋谷２－１４－１５,jalan
https://www.jalan.net/yad384371/,ホテルモントレ半蔵門 新型コロナウイルス感染症対策,"半蔵門駅5番出口目の前、麹町駅3番出口より徒歩約7分。東京・銀座・渋谷・日本武道館・東京ドーム・国立競技場・東京体育館・代々木体育館・スカイツリーなどの観光スポット・ビジネス街へのアクセス抜群！
",東京都千代田区一番町２３－１,jalan
https://www.jalan.net/yad335979/,ホテルローズガーデン新宿,"西新宿にあって洗練された時間を過ごせる隠れ家ホテル
丸ノ内線西新宿駅すぐ
コンビニ・ドラックストアもホテルを出てすぐで便利に滞在できる～。
大型液晶TV・Wifi接続無料。館内レストランも充実。
",新宿区西新宿8-1-3,jalan
https://www.jalan.net/yad323385/,ホテルモントレ ラ・スールギンザ 新型コロナウイルス感染症対策,"パリのアパルトマンを思わせる小粋でエレガントなゲストルーム。
ご旅行に、ビジネスに、忙しく過ごした週末に、あなたのお部屋に帰ってきた気分でどうぞごゆっくりお過ごしください。
",中央区銀座1-10-18,jalan
https://www.jalan.net/yad357688/,ホテルウィングインターナショナルセレクト浅草駒形 新型コロナウイルス感染症対策,"成田・羽田空港へ乗り換え不要！隅田川・スカイツリーを一望できる展望テラス！

【重要】連泊時の清掃は3日ごと、それ以外の日はタオルのみ交換
歯ブラシ等はフロントのアメニティバイキングにてご用意
",東京都台東区駒形２－７－５,jalan
https://www.jalan.net/yad351644/,Tsubame hotel asakusabashi(燕ホテル　浅草橋),"浅草橋駅東口徒歩3分／都営浅草橋A6出口徒歩2分■秋葉原・両国へ1駅／浅草・錦糸町へ2駅／上野へ3駅♪羽田空港→浅草橋へ京急直通運転あり★観光地上野秋 葉原 浅草へのお客様のお越しをお待ちしております
",東京都台東区柳橋２－１３－１,jalan
https://www.jalan.net/yad361698/,ホテルかずさや,"和モダンな大浴場や江戸の粋を感じられる色を使用したお部屋
日本橋の歴史が詰まった老舗ホテルが2020年に新規オープン！
JR新日本橋駅～徒歩1分！神田駅/三越前駅/小伝馬町駅～徒歩5分とアクセスも抜群♪
",中央区日本橋本町４－７－１５,jalan
https://www.jalan.net/yad391365/,ＤＤＤ　ＨＯＴＥＬ,"デザイン、食、アートなど、様々な分野の個性が集い、新たなコンテンツを発信。馬喰町駅、浅草橋駅から徒歩圏内。モスグリーンを基調としたミニマルかつ洗練された空間で上質な時間をお過ごしください。
",東京都中央区日本橋馬喰町２－２－１,jalan
https://www.jalan.net/yad347280/,ビーコンテ浅草 新型コロナウイルス感染症対策,"「暮らすように泊まる」。キッチン、クッキングツール、洗濯乾燥機などを完備。中長期のご滞在にも最適。自炊可能♪レンタルアイテムも充実。浅草寺至近！上野・銀座・渋谷・銀座へダイレクトアクセス。
",東京都台東区浅草２－４－２,jalan
https://www.jalan.net/yad304042/,ホテル ケヤキゲート 東京府中,"シングルルーム中心に、2～3名様までご利用可能なツインルームなど全156室を用意。シンプルで落ち着いたデザインをコンセプトに、ビジネス利用はもちろん、幅広いニーズに対応できる宿泊主体型ホテルです。
",東京都府中市府中町１－１－１,jalan
https://www.jalan.net/yad392430/,サクラクロスホテル秋葉原,"JR「秋葉原駅」より徒歩１０分。
駅近の便利な立地に位置する完全個室型のホテルです。
お部屋には、タオル、エアコン、薄型テレビを完備！
館内は全て禁煙です。
【コロナウイルス対策強化中】
",東京都千代田区神田須田町２丁目９－１,jalan
https://www.jalan.net/yad396493/,ザ・ゲートホテル雷門 by HULIC（THE GATE HOTEL 雷門 by HULIC) 新型コロナウイルス感染症対策,"「浅草」と「ホテル」でお過ごしいただく時間をご満足いただけるものにし、来て良かったと心から喜んでいただけるようなホテルを目指します。
",東京都台東区雷門２－１６－１１,jalan
https://www.jalan.net/yad336266/,新宿ワシントンホテル（本館）　 新型コロナウイルス感染症対策,"【新宿駅より地下道直結】雨の日も濡れずにアクセス／空港⇔ホテル直通リムジンバス有り／複数コンビニ・レストラン等充実した館内施設／レディースフロアはアメニティや三面鏡ドレッサーなど美容器具充実
",新宿区西新宿3-2-9,jalan
https://www.jalan.net/yad314382/,ホテルマイステイズプレミア大森 新型コロナウイルス感染症対策,"羽田空港第1ターミナル～ホテル間の無料シャトルバスについて、交通状況・車両故障等による遅延・運休に伴い、お客様が別の交通手段をご利用された交通代金についてはホテル側での負担は致しかねます。
",東京都品川区南大井６－１９－３,jalan
https://www.jalan.net/yad389136/,ヴィラフォンテーヌ東京神保町｜住友不動産,"神保町駅より徒歩3分◆東京ドーム徒歩約10分／日本武道館徒歩約15分◆5路線3駅利用可能で新宿・東京駅・浅草・お台場などビジネス観光にもおすすめ◆古書店が広がる神保町には、昔ながらの粋なお店も。
",東京都千代田区神田神保町１―３０,jalan
https://www.jalan.net/yad365524/,ヴィラフォンテーヌ東京大手町｜住友不動産,"神田駅、東京メトロ大手町駅利用可。東京駅までも徒歩圏内。パン・コーヒー・スープ・サラダの新朝食スタート。ダブルルームリニューアル完成！綺麗なお部屋で癒しの時間を。ビジネス・東京観光の拠点に。
",東京都千代田区内神田１―８－８,jalan
https://www.jalan.net/yad301705/,Ｌａｆｆｉｔｔｅ,"築浅で清潔感のあるお部屋です。
JR東中野駅から徒歩5分、東西線落合駅から徒歩3分の好立地
2駅利用可で大手町（新幹線のアクセス）新宿へも大変便利
徒歩３分以内に　コンビニ　薬局　スーパー銭湯あり
",東京都中野区東中野４－２７－３２　１０１，２０１，３０１，３０２，４０１，４０２，５０２号,jalan
https://www.jalan.net/yad325119/,Ｓｐｏｒｔ　Ｔｏｋｙｏ,"おしゃれな木造建築、土間風スペースのあるお部屋。
駐車場も2台分あり、お車でのご旅行にも。(駐車場は事前予約制です)
駅前にはスーパーやコンビニも豊富にあり、治安も良く過ごしやすい環境です。
",東京都江戸川区平井３－２４－５,jalan
https://www.jalan.net/yad385151/,相鉄フレッサイン東京京橋 新型コロナウイルス感染症対策,"☆２０２１年３月８日全客室リニューアル☆コンビニ歩いてスグ！ビジネスや観光に最適♪ご利用シーンに合わせた各種宿泊プランをご用意。
★キャッシュレス決済限定ホテル ※現金はご利用いただけません★
",東京都中央区京橋２－１１－１,jalan
https://www.jalan.net/yad384132/,KOKO HOTEL Premier 日本橋浜町（2022年7月OPEN） 新型コロナウイルス感染症対策,"芸能文化と活気あふれる現代が共存する町-日本橋浜町
さまざまな表情を見せる此処 芸能の町にKOKOブランドPremierがオープン
都営新宿線「浜町」駅より徒歩1分
新たな発見の旅のスタートを、ここから―
",東京都中央区日本橋浜町２丁目３０－４,jalan
https://www.jalan.net/yad380132/,アルモントホテル日暮里 新型コロナウイルス感染症対策,"ＪＲ日暮里駅より徒歩5分！ＪＲ・京成線で主要都市までアクセス抜群！郷土料理も揃えた和洋朝食ビュッフェが自慢です！(人工温泉)準天然光明石温泉【紡ぎの湯】で旅の疲れを癒して下さい。
",東京都荒川区東日暮里５－４７－１,jalan
https://www.jalan.net/yad328040/,調布クレストンホテル（HMIホテルグループ）,"京王線調布駅前の便利さが魅力です。調布パルコの8階～10階がホテルとなっており、ショッピングも楽しめます。シモンズ製ベッドを導入し、落ち着いた内装でリラックスしてお過ごしいただけます。

",東京都調布市小島町１－３８－１,jalan
https://www.jalan.net/yad390796/,hotel MONday 羽田空港,"羽田空港まで約10分の好アクセス☆京急大鳥居駅からも徒歩約２分！羽田空港行シャトルバスは早朝4時から9時まで一時間単位で運行中♪※C/IN時先着予約制
",東京都大田区萩中３－６－９,jalan
https://www.jalan.net/yad353840/,クインテッサホテル東京銀座 新型コロナウイルス感染症対策,"銀座の空気をそのままに、上質な空間。
星空に飛び込んだかのような光に包まれたロビーは、まさに銀座のお客様をお迎えするにふさわしい気品あふれる上質な空間です。快適にご滞在頂けます。
",東京都中央区銀座４－１１－４,jalan
https://www.jalan.net/yad373656/,徒士の湯ドーミーイン上野・御徒町,"ＪＲ『上野駅』から徒歩５分！東京メトロ日比谷線仲御徒町駅、都営大江戸線上野御徒町駅Ａ８出口より徒歩1分！７駅１５路線乗入れ！アメ横まで徒歩１分！
",東京都台東区上野６－７－２２,jalan
https://www.jalan.net/yad347902/,ホテルモントレ銀座 新型コロナウイルス感染症対策,"銀座の街角に佇むクラシカルなプチホテル。東京メトロ銀座駅から徒歩約5分、銀座一丁目駅から徒歩約1分の好立地にありながら、表通りのにぎわいを忘れるひっそりと落ち着いたホテルです。
",中央区銀座2-10-2,jalan
https://www.jalan.net/yad349259/,京急ＥＸホテル高輪（旧京急ＥＸイン高輪）,"２０１８年４月、全ツインルームリニューアル！
品川駅高輪口より徒歩３分の好立地！羽田空港・東京駅・お台場・浅草など観光地にも好アクセス！ベッドはシモンズ社製ベッドを全室で採用！
",東京都港区高輪４－１０－８,jalan
https://www.jalan.net/yad329696/,東急ステイ渋谷（道玄坂上） 新型コロナウイルス感染症対策,"【全室ベランダ付きだから換気万全】【シングル20㎡】【ダブル・ツイン29㎡】洗濯乾燥機・ミニキッチン・電子レンジ完備！
",東京都渋谷区神泉町８－１４,jalan
